"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-7.96070262923937,0.00175269388867052,0.184882792115977,-8.30639008507073,-8.08934755475997,-7.96309137561096,-7.83647749924823,-7.59295295275251,11127.0704520662,1.00010731811822,"alpha_st[5,10]"
-8.10377078080967,0.00190433600200547,0.195314578261499,-8.475227691673,-8.23689281219287,-8.11026767509638,-7.97074792856195,-7.71083314106574,10519.1867299368,1.00009451642228,"alpha_st[5,11]"
-7.96102134510402,0.00175671599035758,0.189394095126974,-8.32133628808942,-8.09184313782369,-7.96479523027599,-7.83412965132729,-7.58317501867658,11623.30837899,0.999659223745451,"alpha_st[5,12]"
-7.87396818270585,0.00174261376977654,0.191428580513057,-8.23552366698704,-8.00716983902003,-7.87691027506501,-7.74683171931243,-7.48991392558365,12067.3323820796,0.999787858527541,"alpha_st[5,13]"
-7.70754154221841,0.00175929962530099,0.192766415059807,-8.08090463911928,-7.8383342732535,-7.71335797471701,-7.58068831167591,-7.3166672848609,12005.5793091552,0.999750381531647,"alpha_st[5,14]"
-7.57018620184543,0.00197598561876144,0.208023573269382,-7.9555591588048,-7.71330193329005,-7.57526943130915,-7.4344470801979,-7.14218950026232,11083.0054101281,0.999782357601083,"alpha_st[5,15]"
-9.23485495909549,0.00207788159516931,0.218506114714108,-9.6458001404163,-9.38459187581986,-9.24093280643404,-9.09139830035393,-8.78854708715481,11058.2294512613,0.999592642514132,"alpha_st[6,1]"
-9.34837178605538,0.00191303760970573,0.197867186160507,-9.72285131654441,-9.48316775767672,-9.35267257466037,-9.21970857424144,-8.94854702215735,10697.949393866,1.00011377060787,"alpha_st[6,2]"
-9.39617955027432,0.00182463741741775,0.196489838062449,-9.77197656589032,-9.52807987479468,-9.3995134424919,-9.2688756536626,-9.00079768179283,11596.5027751466,0.999668681565306,"alpha_st[6,3]"
-9.34304122768108,0.00176652791518075,0.195890500320291,-9.71897387785391,-9.47606846681352,-9.34576300248568,-9.21313575644015,-8.94525451273229,12296.6196957028,0.999739564514008,"alpha_st[6,4]"
-9.28768712219932,0.00162579316218433,0.187821176461388,-9.64149753726066,-9.41859051552587,-9.29137512060169,-9.16429733379826,-8.90761410761368,13346.2276283855,0.999663930426331,"alpha_st[6,5]"
-9.583381942522,0.00193454890655513,0.196154566651769,-9.9524297690458,-9.71856225731037,-9.58895084031058,-9.4532572860431,-9.19077016154929,10281.04878269,0.999769182742323,"alpha_st[6,6]"
-9.63837463203434,0.00172786523952707,0.188864648239141,-10.0056452028905,-9.76720594058987,-9.64129292829805,-9.51396639109853,-9.2597482449916,11947.6258183271,1.00031860926172,"alpha_st[6,7]"
-9.8755092224951,0.00196363840747306,0.209052881252327,-10.2747803239572,-10.0177888940777,-9.8808912837601,-9.73772073188384,-9.45171145613473,11334.1584324714,0.999972004226794,"alpha_st[6,8]"
-9.47428712316445,0.00176272662565799,0.191156886979684,-9.83666709745608,-9.60610513869645,-9.47700711422762,-9.35012258798026,-9.09300791474369,11760.0717029427,0.999860027397576,"alpha_st[6,9]"
-9.49066520478407,0.00169086482926149,0.186054590160206,-9.85066524408348,-9.62020990741261,-9.49319764260979,-9.3672019782647,-9.11546707621907,12107.7374948921,0.999566540445925,"alpha_st[6,10]"
-10.0447976000148,0.00193277289416381,0.209515667010545,-10.4453453833035,-10.1900626629698,-10.0488313714175,-9.90558140862182,-9.62036393683139,11750.9060801432,0.999645032639404,"alpha_st[6,11]"
-10.1302249989422,0.00174524094067405,0.201111809259369,-10.5097058005449,-10.2655491039563,-10.1339702847278,-9.99964989756227,-9.72532576363282,13278.9691361905,0.999607022875021,"alpha_st[6,12]"
-10.1059650252905,0.00189121351681719,0.202421958562011,-10.4920969199481,-10.2459544525971,-10.1074704274731,-9.9709301556842,-9.7033226664781,11456.0293829844,0.999627885958229,"alpha_st[6,13]"
-9.83446109366612,0.00192351336932421,0.199407189349198,-10.2123797270368,-9.96960895166546,-9.83674543435518,-9.70346062517523,-9.43043862397247,10747.0979198534,0.999904517986707,"alpha_st[6,14]"
-9.37608993786353,0.00194361716389986,0.205590058921446,-9.76184644472839,-9.51522499395344,-9.3801623240195,-9.24198456443879,-8.95522527297827,11188.7809319192,0.999952434185153,"alpha_st[6,15]"
-8.07502938166578,0.00202416407129029,0.217100881277512,-8.48730624576361,-8.22442031307242,-8.07918116844139,-7.93459250098054,-7.62759986578034,11503.5464103955,0.999800653819132,"alpha_st[7,1]"
-8.23468730788797,0.00183627750810197,0.195502995794195,-8.5933925177898,-8.36769066935081,-8.24037421610757,-8.10760672729354,-7.84144951213904,11335.2265347873,0.999855221349276,"alpha_st[7,2]"
-8.4429869268037,0.00177872411846146,0.182793155883168,-8.79376033033426,-8.56755092601637,-8.44722955151335,-8.32184759450494,-8.06701109211367,10560.9424020248,0.999746700155639,"alpha_st[7,3]"
-9.46713519404307,0.00232666423181514,0.235825072319686,-9.91612211229092,-9.62473752174103,-9.46936113126132,-9.31308757686579,-9.00199972891135,10273.360444527,0.999788806461809,"alpha_st[7,4]"
-9.34843145318198,0.00200407405354944,0.216667087621077,-9.76304825532958,-9.49810218930272,-9.35025721271539,-9.20122586440972,-8.92664014314675,11688.4886846091,0.999582610525328,"alpha_st[7,5]"
-8.59586949300861,0.00185136867202681,0.188748332715145,-8.95920344341489,-8.72513439743878,-8.60044925356805,-8.46913770664854,-8.21850509591467,10393.9453014107,0.999876947864832,"alpha_st[7,6]"
-8.35164877004297,0.00181349108413494,0.196970463287935,-8.7284982529164,-8.48613201122829,-8.35288097433876,-8.22013992952573,-7.95634189056117,11796.9941294425,1.00041524176995,"alpha_st[7,7]"
-7.93496068451142,0.00174392404147854,0.192768006189202,-8.29559688726904,-8.06843509821651,-7.93960200100668,-7.80521393382941,-7.54849200915234,12218.4124489922,0.999808614294837,"alpha_st[7,8]"
-7.59772943517242,0.00177962392186385,0.189531111356327,-7.95836206608173,-7.72949219944842,-7.60113039003823,-7.47196446146257,-7.21527885848869,11342.3892789426,0.999586772205082,"alpha_st[7,9]"
-7.55179538937314,0.00161090068386191,0.179635681392844,-7.8913789240962,-7.67541653418029,-7.55447077995213,-7.43276417222416,-7.19119566067429,12435.0541153928,0.999770940513168,"alpha_st[7,10]"
-7.83654405839109,0.00182637871177647,0.196186648992926,-8.20364729460613,-7.9709531726221,-7.84209009588529,-7.70646622316798,-7.44323491207103,11538.7091272905,0.999941192314964,"alpha_st[7,11]"
-7.80634797377076,0.00183931068546221,0.200955062365558,-8.19260154216286,-7.94335299993579,-7.81174085816663,-7.67024090794804,-7.40565327633893,11936.7944282728,0.99979044825966,"alpha_st[7,12]"
-7.46545954694586,0.00181812949625568,0.189270850729968,-7.83042931063465,-7.59388767542487,-7.46799742217627,-7.34086690454674,-7.08928152224098,10837.2188357592,1.00001144863435,"alpha_st[7,13]"
-7.20884182945559,0.00173272787545194,0.185537997626312,-7.56302986485808,-7.33475211601976,-7.21197469521747,-7.0865380761126,-6.82682504616955,11465.8170045023,0.999816426919772,"alpha_st[7,14]"
-7.270573091412,0.00191340098689328,0.213368618111435,-7.67363576894886,-7.41671980895705,-7.2723476258456,-7.12774169201863,-6.83401903985003,12435.0948357861,0.99995910082077,"alpha_st[7,15]"
-7.63557088164001,0.00192625131439222,0.213612471527903,-8.0320464076357,-7.7826971400332,-7.64462588457888,-7.49436792914846,-7.19950376992362,12297.7968243974,0.999753902395553,"alpha_st[8,1]"
-7.79491716255568,0.00187892111248932,0.196750891978004,-8.17108408131404,-7.92879493945988,-7.8016103741329,-7.66230894102508,-7.39795208031353,10965.1941840904,0.999949166511236,"alpha_st[8,2]"
