"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-8.4452456206136,0.00180589225651292,0.180724635954551,-8.78896556991019,-8.56787984595221,-8.44600052949454,-8.32685670068367,-8.08042233586841,10015.0021209494,0.999777710807813,"alpha_st[7,3]"
-9.46829376522145,0.00253156950882326,0.238273921471229,-9.93169525656872,-9.62945875326204,-9.46942598690631,-9.31266146009224,-8.99887120965511,8858.76767735095,0.999761457521428,"alpha_st[7,4]"
-9.3446172991967,0.00238727686601953,0.216681056919751,-9.76102562627375,-9.49019622833772,-9.34944486941786,-9.20242275522611,-8.90459109912515,8238.27550514845,0.999822128621094,"alpha_st[7,5]"
-8.58973507114434,0.00185275838177089,0.188144365372316,-8.94633126009274,-8.71707765860571,-8.59274130044776,-8.46442427763484,-8.20969960322353,10312.0464237116,0.999964866240715,"alpha_st[7,6]"
-8.35036021033366,0.00202224860439014,0.19875523433121,-8.72724794869231,-8.48348791018592,-8.35238378678406,-8.21987356689621,-7.95306128298817,9659.79836030006,1.00000828900226,"alpha_st[7,7]"
-7.93309080129104,0.00196222048637123,0.192269559402158,-8.2966060947024,-8.06515923367594,-7.93725053074946,-7.8045042547663,-7.54550988534211,9601.19855209545,0.999938255300645,"alpha_st[7,8]"
-7.59631099630873,0.00186856538534269,0.189713591048534,-7.95364468624355,-7.72772694570403,-7.59971746742212,-7.4699408919676,-7.21454868377296,10308.1395840837,0.999592806543003,"alpha_st[7,9]"
-7.55188201447583,0.00184773271620723,0.185981805777991,-7.90121045375376,-7.68038665885507,-7.55887013295353,-7.42956056741789,-7.17230470895058,10131.2404587337,1.00000052382596,"alpha_st[7,10]"
-7.83628449915716,0.00200055999232425,0.197880397600967,-8.20894437041877,-7.97404104237853,-7.83994966976021,-7.70138298811204,-7.43897888402063,9783.68338406142,0.999638572271306,"alpha_st[7,11]"
-7.80856613434085,0.00199235595855219,0.19582032277961,-8.18623770372074,-7.94035293012507,-7.8124992453427,-7.68140983230976,-7.4139618153325,9660.10080106082,0.999950866930424,"alpha_st[7,12]"
-7.46348223728785,0.00198510839809469,0.190081863771189,-7.82605057774956,-7.59147036656951,-7.46849456947119,-7.34013642799441,-7.07965070514566,9168.80866394093,0.999992506781607,"alpha_st[7,13]"
-7.20589450651601,0.00189134264880424,0.185635427256581,-7.55883449221448,-7.33310937492403,-7.20871432402774,-7.08213690018058,-6.83240479592041,9633.43768184846,1.00023736092003,"alpha_st[7,14]"
-7.26935815781535,0.0021026760827235,0.21141150674459,-7.66865294338431,-7.41407427736471,-7.27776422700115,-7.13018963523984,-6.84108314826962,10109.100017983,1.00027513756543,"alpha_st[7,15]"
-7.63704154949349,0.00191020067703517,0.210967710240703,-8.04150329934821,-7.78194803424311,-7.64216883865482,-7.4962899534095,-7.2107324234616,12197.5888185149,0.999839820448747,"alpha_st[8,1]"
-7.79716411502441,0.00203396524070885,0.197995003453315,-8.17377200932681,-7.93554737488516,-7.79862354633003,-7.66767233071694,-7.39538106940408,9475.92048347516,0.999814005994077,"alpha_st[8,2]"
-7.75874376699315,0.00192072026500306,0.188599804360097,-8.12675310770416,-7.88620353689726,-7.76182718721437,-7.6349131714518,-7.37617464944603,9641.71386195623,0.999837751807167,"alpha_st[8,3]"
-7.79911761050405,0.00187404011325499,0.186456635882,-8.15656560741914,-7.92582938736074,-7.80023393090872,-7.67500490168439,-7.42697371754488,9899.15041587045,0.999850495140043,"alpha_st[8,4]"
-8.04361496175824,0.00196250110674365,0.190809630830963,-8.40820025284207,-8.17379251862876,-8.04887196740018,-7.91652405496394,-7.66513313125844,9453.24169665288,0.999999490153659,"alpha_st[8,5]"
-8.31809475586105,0.0020393797369604,0.200967013617447,-8.70627508319608,-8.45288562119129,-8.32165879981637,-8.18551856094421,-7.91561373396945,9710.76307050148,0.999769023230748,"alpha_st[8,6]"
