"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"SC",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",38.8585193162939
"SC",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",28.2689919298264
"SC",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",40.1092764001497
"SC",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",42.3060382889602
"SC",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",40.904262106683
"SC",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",29.1992340579866
"SC",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",49.0771513582762
"SC",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",48.468281595145
"SC",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",50.1212146821501
"SC",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",61.5252488073845
"SC",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",70.5275765495808
"SC",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",56.8031137251095
