"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f"
"MA",2011,"eye",188.604243063544,150.009957798022,239.612131619622,162.168595127841,219.964781227462,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2012,"eye",345.576975696766,277.687496684178,422.631010246528,299.319300336511,394.532938026312,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2013,"eye",203.754932810893,163.062222707904,255.060031100002,174.682010869207,235.266634717762,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2014,"eye",219.035863381883,172.602963575278,278.151869157822,188.054359346314,252.710652250751,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2015,"eye",220.424527725303,176.277478143795,276.032939100916,190.310272223303,256.157870555184,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2016,"eye",241.632814107157,189.957693297078,304.814409679193,206.54565595016,275.480255111077,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2017,"eye",334.724669614039,265.935106803921,435.982523806652,288.381530096647,384.140267328413,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2018,"eye",410.676131409248,324.334293852723,514.292860834345,352.431326049201,476.117700405078,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2019,"eye",409.746884761185,326.96653119621,509.967643094072,350.692541793094,474.646306007308,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2020,"eye",439.801763776878,351.802652929628,565.620043762614,375.765887582823,508.545108023259,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2021,"eye",614.326098669363,491.469786849226,759.749742918353,530.591643511507,706.57786430189,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2022,"eye",454.142387794349,355.060069122474,584.515812895601,382.222316652408,530.267293582415,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2023,"eye",519.567847487074,410.254725990156,652.679693255971,451.17170518678,598.223971088393,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2024,"eye",449.527094383098,350.587547280285,573.26189032831,380.756167985255,525.318836098346,FALSE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2025,"eye",434.10752157809,194.237499381846,860.36236876976,248.419186035823,644.988016729435,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2026,"eye",470.955587450543,149.229662877988,1129.36067643336,228.009337434851,782.200678813643,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2027,"eye",496.433987204386,149.392871210577,1278.85756743298,212.40432670053,897.581765940746,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2028,"eye",535.107946950769,117.516787447314,1564.47487009952,188.289994691435,998.880530220719,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2029,"eye",585.711938337742,88.4458467775952,1947.24626423662,168.834752256585,1143.47160438083,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2030,"eye",628.059638637203,78.5928105901124,2243.83524780887,156.921919655444,1320.01589766389,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2031,"eye",681.082950978219,75.304684200764,2312.12052522705,138.730243995707,1575.41622588217,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2032,"eye",738.227561457374,57.7121392883984,2845.09285014509,124.546739889281,1604.85244064373,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2033,"eye",801.588557111475,64.5385164800409,3483.69405963078,135.3316662851,1855.96873720237,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2034,"eye",846.527566844748,57.5274168866427,3871.26778792135,124.04497600715,1936.29025207741,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2035,"eye",930.847639412967,56.171879905071,4689.66619953843,113.373376873153,2285.9100860962,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MA",2036,"eye",1033.81203368462,59.0756837403281,5576.83070386076,107.146326724544,2398.66925688914,TRUE,"Northeast","Eye & Appendage Diseases","MA"
"MG",2010,"eye",577.201352855515,449.607408818972,728.121627022459,491.974147407413,665.059123618857,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2011,"eye",676.690335078702,542.974563145426,843.968056512844,578.432411044199,780.478168614183,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2012,"eye",697.788757004874,563.177327409173,876.483129037196,596.210732745493,808.951032904928,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2013,"eye",700.744715870798,554.390256122603,882.159858005207,590.373686091362,806.090955958059,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2014,"eye",716.2658719051,566.619133995395,884.756590896456,613.47450303148,831.554028614004,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2015,"eye",634.954006674034,500.120415114775,794.668478837099,538.700692530703,732.758390282458,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2016,"eye",582.37288968845,461.798448618446,720.55038907026,499.074702499293,675.649726602041,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2017,"eye",600.726774335179,475.850013690088,757.501104188798,516.764433153208,689.701486082967,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2018,"eye",728.784059493187,591.321236518472,925.6738192934,631.181448246446,843.045801093586,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2019,"eye",648.954764494433,526.715209757667,818.791213851001,559.112467285363,750.540176073087,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2020,"eye",399.751053516844,323.613820545753,502.922804618324,344.187786588904,460.236206293264,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2021,"eye",487.060725878691,388.147083213233,620.250923512964,415.292260058047,563.8317243101,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2022,"eye",765.606544263177,626.814031775458,959.535955091361,662.911553210735,876.949327685442,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2023,"eye",976.861786197741,773.081263291547,1222.26370913246,831.357509939746,1131.24553215728,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2024,"eye",1220.07708011456,984.750270021346,1508.3253704078,1045.54475436759,1404.48401816509,FALSE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2025,"eye",1148.99233297616,523.556141598523,2304.87884493439,651.759656742435,1719.19862305853,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2026,"eye",1253.97362847886,411.019243998121,3386.80398770205,575.879493258563,2124.0788585687,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2027,"eye",1409.41035139885,284.773244882962,3816.62411206216,508.658802182066,2510.13298129542,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2028,"eye",1497.00057401483,253.896994814405,4893.60063764032,433.599568499593,2756.7605723238,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2029,"eye",1658.12105539459,201.97272611492,5712.76446743019,385.021312157429,3449.90951510292,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2030,"eye",1822.40823308296,222.165100063765,7176.23408253789,358.187555218101,3927.57524422739,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2031,"eye",1970.28671154727,173.535253461109,8230.45049177776,331.931720501988,4409.22394478955,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2032,"eye",2152.91353757856,155.671684296437,8633.49932279539,315.571803181522,4985.50036957655,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2033,"eye",2423.63202846727,132.286304093224,12285.2324064263,312.089578555126,5262.00099087135,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2034,"eye",2532.33963607899,128.192200260333,15603.4547164289,308.31779516637,5874.6875419666,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2035,"eye",2684.7603194966,128.97212235107,15348.2777186415,281.550080736869,6208.01861942771,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MG",2036,"eye",2958.38914898859,121.731109541533,16139.2326832437,258.488438945956,7154.01967452704,TRUE,"Southeast","Eye & Appendage Diseases","MG"
"MS",2010,"eye",512.736586508065,392.437987840479,670.593593523161,431.914783807597,607.027818518705,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2011,"eye",619.983493091713,495.974935718424,782.64378704196,523.186517267226,726.84472615844,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2012,"eye",1059.79658297203,843.040499904423,1301.03536864826,909.51671105972,1213.26807111223,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2013,"eye",1378.39171093007,1103.9498707402,1721.6970662382,1177.01718985994,1592.07624621539,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2014,"eye",1366.19865711725,1073.96819803337,1762.45493813074,1145.83362158415,1593.44230445091,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2015,"eye",1513.95122905931,1193.24151525403,1890.8971253035,1287.16135980527,1731.68587017302,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2016,"eye",1250.41010437702,1003.77362266806,1587.48925491654,1067.72911804308,1449.67008321529,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2017,"eye",1292.06791080752,1018.43793233575,1570.43357956898,1114.45489759587,1482.40443966814,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2018,"eye",1525.36883693884,1210.24952981165,1914.09794342199,1304.79452363009,1738.50895183084,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2019,"eye",1683.58434627211,1343.88888483443,2124.70527329982,1433.5773467664,1937.62101654152,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2020,"eye",1194.56059586407,940.222671500787,1490.03401715894,1025.99134282986,1382.95401261583,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2021,"eye",1490.61642565566,1178.71098620278,1866.03646333431,1262.52999302804,1723.36690185232,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2022,"eye",2240.63968018368,1805.49219595491,2809.57156382891,1937.67561033261,2590.96558787045,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2023,"eye",3099.61663731554,2474.86906905435,3890.90375209235,2678.7468818186,3568.03548593178,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2024,"eye",2504.41755394452,1953.25720665162,3187.30794546328,2128.21950682123,2925.80767991819,FALSE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2025,"eye",2308.39008066711,1038.20966233087,4685.32873013316,1343.85809610166,3510.5191181144,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2026,"eye",2478.47324529625,808.330568369402,6290.61206970045,1144.17089889872,4257.13958611867,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2027,"eye",2715.14239754928,699.422595534259,7557.62197933165,950.309646807953,5078.24092323796,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2028,"eye",2958.15848222085,549.638941522489,10075.411114906,902.399650138718,5739.46548710136,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2029,"eye",3140.69022826763,496.494595282226,11410.7035463073,821.848310021689,6599.6892283066,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2030,"eye",3294.6623967489,411.595620498682,13694.9293725019,784.310409561117,6780.76279716671,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2031,"eye",3470.59812297849,439.201352485299,13348.6050157101,764.936998457314,7660.37357820936,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2032,"eye",3972.69955607858,366.923256877233,16311.2229407875,680.179127978705,8506.22238663932,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2033,"eye",4346.8007446642,356.356583197622,20406.7628290007,657.592229663351,9100.1045337284,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2034,"eye",4752.38589040211,314.380539274583,22352.1415152719,562.687187141098,10113.1593544487,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2035,"eye",5226.51552147377,256.244264590342,25988.8804911259,581.08229030911,11330.8106035052,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MS",2036,"eye",5872.82232477611,239.869784312384,31080.8398598041,543.683729611519,11904.641394425,TRUE,"Center-West","Eye & Appendage Diseases","MS"
"MT",2010,"eye",116.005639685798,87.6751715281964,152.161032761627,96.0230711541874,137.004991134301,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2011,"eye",90.8936243796351,67.196398456391,121.184290950635,74.9578297254048,108.216079754784,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2012,"eye",353.237412163946,276.667611631531,444.198170596277,301.647837844108,404.597527516755,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2013,"eye",482.085188492403,388.615032238112,597.145117397821,411.490087267752,554.096830431842,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2014,"eye",470.493914192693,372.481850049562,588.204238968039,403.288820703724,543.590785961255,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2015,"eye",416.180269945486,329.882708492265,521.980044849561,359.686284563865,479.891832061161,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2016,"eye",387.889925733558,305.056760285803,494.642718741374,330.855749152236,446.50203406661,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2017,"eye",339.362170457112,274.686617750918,420.549295588016,292.143069130334,391.410562544088,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2018,"eye",217.141870269765,167.466533463524,268.613639896251,184.083934952111,250.005468334207,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2019,"eye",102.157058070729,76.9040503785681,131.962600298765,84.2533712594589,120.833216559176,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2020,"eye",89.8442403005556,70.5044673617739,115.503227280798,75.3663780101817,103.668609851878,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2021,"eye",110.028938902073,87.3700535374284,143.353448712005,93.6424122851507,127.847972117993,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2022,"eye",108.359512553173,84.9965662939713,137.109341236207,91.8621745554877,125.537170309522,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2023,"eye",110.705448977212,81.4329412663864,143.482559468768,93.0385149088532,130.377557133882,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2024,"eye",247.679239006468,195.099626244817,321.024979779525,211.808968007549,290.225454525943,FALSE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2025,"eye",226.825514017101,101.99259343746,419.30870227573,137.454111802888,343.536489961285,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2026,"eye",242.837522136676,84.0731198111733,522.199670210936,116.489995585923,414.393118553217,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2027,"eye",265.107977700691,63.9490527765289,735.087749173412,105.310545741691,463.442275057356,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2028,"eye",284.722864697822,54.9557598522126,859.822233699804,97.3990925356128,516.239721357644,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2029,"eye",318.579591900155,52.4671497602565,1088.69505913841,86.9476090262147,609.638082807996,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2030,"eye",345.031378537254,41.9230482344827,1212.57989859321,76.4871453620713,729.242656356643,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2031,"eye",383.778192013554,34.8676137707971,1651.27727256734,74.6643806079533,809.494953628593,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2032,"eye",412.856022286233,24.7612811505387,1638.50819164914,71.7209877064496,945.261091991852,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2033,"eye",439.624268281897,24.8872950812206,1909.70768042851,64.566230835028,1059.41371531207,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2034,"eye",460.723259427211,25.3138847146503,2083.1884259202,56.3430644380714,1059.26637970259,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2035,"eye",500.847576237148,22.2411531535476,2519.04805322775,59.1350136685815,1110.2987927789,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"MT",2036,"eye",570.179245609352,19.8832749694468,3122.87352886973,59.8050890433527,1283.14207670498,TRUE,"Center-West","Eye & Appendage Diseases","MT"
"PA",2010,"eye",149.110433445343,116.119469089688,190.333164929657,127.466827075892,174.067016706174,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2011,"eye",213.402589262678,168.925813563531,269.422375848679,182.295315350928,248.928504260584,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2012,"eye",230.518763573388,185.159677950594,290.725378988926,199.2392305129,265.536373466439,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2013,"eye",195.814941155621,153.98149227534,245.543031598797,167.565919157486,227.752147314617,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2014,"eye",154.524487214185,122.735862577578,189.296154975351,131.640227840263,177.462029850867,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2015,"eye",128.505484943612,100.585803929978,157.850495883591,109.263767679929,148.177960228055,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2016,"eye",150.027719074423,117.87574390906,186.657862246631,127.494404384695,174.148254314611,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2017,"eye",210.51269533552,167.721089659426,262.411984423931,180.651280176515,241.324115476476,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2018,"eye",226.659911982017,181.047298771636,291.59606313891,193.184009906887,264.937923433628,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2019,"eye",275.002492264481,217.132302010488,348.720020761379,236.021883401103,317.219825097873,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2020,"eye",282.352407500988,227.411207064684,354.887338022582,242.528478110375,323.762509106404,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2021,"eye",322.169129770486,258.138283810017,397.489263683611,276.536019688577,368.258275245913,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2022,"eye",554.936236868929,438.1810093614,695.319476085028,480.633834804532,639.985380383028,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2023,"eye",577.126482178443,456.336433440338,733.649068982915,492.06894943908,675.418609946428,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2024,"eye",757.59149852818,606.793829935582,945.100765672212,658.823023455552,873.750761473562,FALSE,"North","Eye & Appendage Diseases","PA"
"PA",2025,"eye",707.84779936002,338.768656920149,1300.36149376348,423.481535889029,1067.59816714611,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2026,"eye",755.93604608978,250.153889697679,1781.61047439211,359.695288559706,1224.5245710787,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2027,"eye",807.533912911027,221.499233753405,1959.49355745919,320.028860722782,1459.97423105313,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2028,"eye",863.380756069011,183.017948170502,2634.05778506864,284.492789815984,1632.90212903114,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2029,"eye",941.51800263317,145.093126446452,3145.60826954232,249.74744970991,1863.47670324323,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2030,"eye",1031.71921646884,141.289193533927,3866.36695413245,242.993093299487,2206.86011601115,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2031,"eye",1137.72146591312,132.727596282305,4833.39719577598,218.900756443005,2501.13164884881,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2032,"eye",1229.63995483839,115.093199038557,5187.44220061574,213.017485054314,2832.13174002262,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2033,"eye",1304.68974287773,88.8141676229775,5846.51976392977,199.406242632613,3015.43975310332,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2034,"eye",1428.60755730586,78.1296073656887,7505.97549079681,190.721389400094,3013.66844546075,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2035,"eye",1616.28869043063,82.3439352116092,6896.29157359581,183.610422951515,3264.79727702867,TRUE,"North","Eye & Appendage Diseases","PA"
"PA",2036,"eye",1843.05148824003,74.6847308729896,9513.61366045021,169.314832335714,3652.06026650513,TRUE,"North","Eye & Appendage Diseases","PA"
"PB",2010,"eye",241.332358593977,184.355700499503,308.954719866486,200.313414494202,282.52145259726,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2011,"eye",118.541107961678,91.3189396115011,154.037634170597,99.1293068315789,138.31409046074,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2012,"eye",85.0826769500676,65.0735377364667,109.51666598918,71.8989940476041,99.8489593866823,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2013,"eye",74.7358544965823,58.1194171627694,96.2457047847711,63.0369976527258,88.6044087340964,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2014,"eye",56.5304553002906,42.3327968763979,72.7242360685894,46.5389199331067,66.9421838886041,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2015,"eye",84.4172509989949,65.9383445333975,107.448400847498,71.4767475918799,98.4366707676707,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2016,"eye",80.65891956374,62.5597601900816,105.604941964664,67.0024101613589,95.6532846148895,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2017,"eye",89.0546610064134,67.1833989007298,113.783531664035,74.3297872132193,104.577887903457,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2018,"eye",71.1307008932487,55.1035024227994,92.1115435587953,59.6934459205614,84.2144520077814,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2019,"eye",108.752938339651,82.2456934787028,140.57146948491,90.8358648243765,126.493408690246,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2020,"eye",99.6507533492042,76.1312355403469,126.064290537109,82.9149677165497,117.730800814001,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2021,"eye",160.106648171794,121.028575900295,206.1127674263,135.164509771696,188.581987334245,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2022,"eye",372.642029541863,298.650142131517,467.728035856647,317.455985154554,429.29586210429,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2023,"eye",344.919889378492,272.065273998704,437.62183737071,290.764577598777,401.888631263168,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2024,"eye",328.180286223101,256.620186234905,414.268076136709,277.914194674145,378.736795035935,FALSE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2025,"eye",319.030271873459,145.340878761162,620.971785375752,184.246255942934,482.427444155655,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2026,"eye",345.926040062702,102.847606021764,953.443678592369,150.636426358206,598.543317434099,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2027,"eye",388.668967118613,73.0039087029232,1159.84652148131,135.523885265418,755.640066024678,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2028,"eye",414.82888390299,69.1595571273124,1339.57933346985,110.84745131636,886.888377912196,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2029,"eye",436.92626219122,63.2762732233524,1647.21028175199,102.316799602281,947.955144668239,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2030,"eye",491.486937319805,53.330759309255,1904.57266275719,95.1478518461491,1153.40167678222,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2031,"eye",526.84459185219,54.4186798405014,2235.55438049392,93.7232927365746,1195.94004820182,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2032,"eye",577.78311893149,42.4279108140308,2543.92280497186,82.9141364396804,1315.71331962601,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2033,"eye",638.988381272345,32.1710207634982,3149.74988650357,86.1480739773004,1539.65981766257,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2034,"eye",674.903817668931,28.8228620431771,3352.51645618918,77.6573878567521,1674.41794896247,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2035,"eye",748.894687462653,26.3189088642909,3501.47780253616,76.8872442932646,1848.41326447166,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PB",2036,"eye",799.150956484618,23.8748746066325,4387.43453160781,67.7443568522756,1873.67909687555,TRUE,"Northeast","Eye & Appendage Diseases","PB"
"PE",2010,"eye",333.44197894111,257.791775678512,430.216997461995,280.919267608662,391.048657250548,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2011,"eye",359.786645512219,280.594776508105,455.124638906861,304.625210538484,421.197249268292,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2012,"eye",452.7563457738,364.353928249306,554.843779840592,390.038902379254,517.267187456995,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2013,"eye",425.755700677012,342.215537052546,541.230374221885,367.412320187465,485.90211313958,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2014,"eye",454.226385515862,364.034679772091,574.378964227164,388.304809782881,521.961092928913,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2015,"eye",486.699111598912,391.264380807355,631.121945265378,415.215774922845,567.169940058522,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2016,"eye",481.80278531588,370.464841263134,614.762310740309,405.52368733844,556.021488132011,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2017,"eye",547.306263582277,432.652635542048,677.199722531366,468.695111607856,635.479786983555,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2018,"eye",528.236961675046,420.991381807167,649.719623778421,449.160507747398,614.827222323699,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2019,"eye",562.876001938625,450.029784725201,684.350725989452,484.933441803925,647.345184614265,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2020,"eye",394.65338956644,311.282328501586,502.223803308936,339.450967535637,457.854103035151,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2021,"eye",566.163839519484,460.899054001148,723.376594187898,490.879201887633,646.613449134464,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2022,"eye",721.706812402004,588.373088123889,891.596039108214,623.16291555074,831.417439216265,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2023,"eye",748.26556436962,599.70737655748,941.603130942342,642.585011050402,855.322824575171,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2024,"eye",751.365985721841,607.356864157922,953.294503668693,642.055312934801,869.597393593111,FALSE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2025,"eye",709.765482688102,321.034998729363,1292.31179922615,424.779231757641,1075.33306840004,TRUE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2026,"eye",768.554818408089,258.897428648014,1772.58891067321,345.473400215509,1337.9568499551,TRUE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2027,"eye",822.346630557104,220.094931657985,2380.40303731887,296.101956245606,1559.98889977578,TRUE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2028,"eye",912.257412323389,177.936790656206,3127.41167341305,289.105835395712,1676.1348368286,TRUE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2029,"eye",981.888080653046,159.321945850291,3584.75663071636,254.207102817406,1983.26494773789,TRUE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2030,"eye",1099.4103935511,140.735397075257,4083.54470764631,242.438202991844,2385.07424094975,TRUE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2031,"eye",1193.51082886504,134.240228865617,4766.79774405538,234.744308021044,2519.96742076568,TRUE,"Northeast","Eye & Appendage Diseases","PE"
"PE",2032,"eye",1262.41720348625,120.62450322469,4476.6749181327,229.273366708599,2905.36502448178,TRUE,"Northeast","Eye & Appendage Diseases","PE"
