"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-6.86236239957422,0.00143264041827217,0.163222087106174,-7.18103666078271,-6.97038052217645,-6.86464416193176,-6.75611779678688,-6.53434652287066,12980.2618838664,0.999748986883789,"alpha_st[7,6]"
-6.63691746623237,0.00135338391426677,0.159395036809843,-6.94248809279464,-6.74596692801587,-6.63986180877547,-6.53160549735058,-6.3134392291377,13870.9934936017,0.999553538089378,"alpha_st[7,7]"
-6.55381335266154,0.00134584912320337,0.160073147981203,-6.86038432067566,-6.66462253819826,-6.55408905198494,-6.44847324834918,-6.22864686724762,14146.3441656941,0.999617686097895,"alpha_st[7,8]"
-6.52806771958378,0.0013290051771406,0.158854704135544,-6.82663095484708,-6.63896111437152,-6.53143383945619,-6.42135984723314,-6.20539735019866,14287.1898126469,0.999799844792086,"alpha_st[7,9]"
-6.64699772848373,0.00134608064857676,0.155060050474752,-6.94187443804611,-6.74959385061865,-6.6511564048797,-6.54608111838429,-6.33710281292055,13269.5953772924,0.999805971072084,"alpha_st[7,10]"
-7.12966329515174,0.00152031578932827,0.170955936122122,-7.45608737291993,-7.2479139366224,-7.13144161970829,-7.013632796539,-6.78350817989697,12644.473747074,0.999881870885072,"alpha_st[7,11]"
-7.10747121302211,0.00145297784189252,0.166789294079351,-7.4277239679522,-7.2210395365853,-7.1100697168528,-6.99539272225355,-6.77236952752675,13177.0549968443,0.999820773797861,"alpha_st[7,12]"
-6.8891615202767,0.00144031605454908,0.162234477463376,-7.19781067313209,-6.99894687703808,-6.89321891381459,-6.7808332959031,-6.5603423047206,12687.3437111816,0.999739157362376,"alpha_st[7,13]"
-6.6132172282209,0.0013980509491897,0.157993359152407,-6.91619904542355,-6.72112477866053,-6.61476246614319,-6.51116407627238,-6.29074499529389,12771.1988900866,0.999657024739616,"alpha_st[7,14]"
-6.56506614309991,0.00160369526054529,0.178432752776127,-6.90021689979458,-6.68767917783538,-6.5700231664789,-6.44450540973144,-6.2035123684128,12379.5671474754,0.999632721716419,"alpha_st[7,15]"
