"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-11.8397611809396,0.00216932154118214,0.252881665147114,-12.3386389304012,-12.0129896563392,-11.8387680584362,-11.667389756184,-11.3563899383191,13588.9790002529,0.999701935519038,"alpha_st[8,7]"
-11.8868182534658,0.00227042247010227,0.253737738479755,-12.3863914172696,-12.0603378144671,-11.8869634098266,-11.7134329239927,-11.3980289741746,12489.8371817324,1.00002818270268,"alpha_st[8,8]"
-12.5299103482095,0.00264627030847617,0.298213182031826,-13.1289140865713,-12.7344496803922,-12.5247371984121,-12.3272848307782,-11.9653907505794,12699.4603273779,0.999996090068087,"alpha_st[8,9]"
-13.0695598437977,0.00313245280263416,0.327226659883313,-13.7130260376081,-13.291915623954,-13.064137719767,-12.8452587481298,-12.4420652628119,10912.6012579528,0.999898780358674,"alpha_st[8,10]"
-13.1159791666154,0.00316227919568863,0.326909932843873,-13.7670066160733,-13.3313723814192,-13.1092781673587,-12.8981750440719,-12.4793353317723,10687.0000405343,0.999932590442238,"alpha_st[8,11]"
-12.9704357756878,0.00307799457757808,0.310531177828316,-13.5846252254957,-13.1780764894999,-12.9676908763846,-12.7636768234078,-12.3635674762923,10178.2876485741,1.00041780561227,"alpha_st[8,12]"
-12.6438205969376,0.00266324459077532,0.294752717091516,-13.2290273733767,-12.8401516978337,-12.6432485816632,-12.4417404499554,-12.0743036540738,12248.7995400777,1.00020914233678,"alpha_st[8,13]"
-12.7396482558493,0.00274521982986026,0.308045907803253,-13.3655598050483,-12.9410232114674,-12.7334377748148,-12.5279090468664,-12.1474347376943,12591.4757393281,0.999978806322425,"alpha_st[8,14]"
-12.6932979848417,0.00289962820735701,0.343661041057679,-13.372461104559,-12.9219686522252,-12.6864136737977,-12.4629279421055,-12.0319596499146,14046.7538146945,0.999790678486372,"alpha_st[8,15]"
-9.60514007761723,0.00190969852945101,0.230456439138444,-10.0419237873043,-9.76209874071859,-9.60886771779101,-9.45661763756777,-9.13627770061765,14562.9066952629,0.999577754445921,"alpha_st[9,1]"
-9.53846569790366,0.00166599990790092,0.194786008480955,-9.90899403920913,-9.66922941614712,-9.54385661103687,-9.4085954021025,-9.14315968935976,13669.9073248328,0.999815429546125,"alpha_st[9,2]"
-9.57390126445299,0.00157736850410208,0.194202638850232,-9.9458764629913,-9.71066487619335,-9.57668928178672,-9.44330602804526,-9.18556425296971,15158.070547872,0.999721882839367,"alpha_st[9,3]"
-9.73257667527226,0.00166826732907369,0.201450175968681,-10.1100336551071,-9.87165399981944,-9.73847951883898,-9.59746224683942,-9.3307496667005,14581.5607862931,1.00028082737595,"alpha_st[9,4]"
-9.71948014108828,0.0015888092446587,0.20733737157563,-10.1180192580942,-9.86019998072104,-9.71939987413662,-9.5865912273524,-9.29682156596212,17029.8828739168,0.999993116209078,"alpha_st[9,5]"
-9.41358409017099,0.00153244279062114,0.191269984448733,-9.77437309480624,-9.5448176616591,-9.41601273038285,-9.28925747559285,-9.03023344309563,15578.4808373047,0.999786003046151,"alpha_st[9,6]"
-9.36204481680676,0.00154767084413738,0.196396580927966,-9.73906603295942,-9.49408481744317,-9.36603906749314,-9.23188394429355,-8.96814353014187,16103.1427688973,0.999675015135509,"alpha_st[9,7]"
-9.25466229292607,0.00155970111541689,0.195316811790334,-9.62962523300082,-9.3862335223675,-9.25844978835288,-9.12856104898468,-8.85515797430312,15681.8208321152,0.999862866954042,"alpha_st[9,8]"
-9.1305898371221,0.00150869306057478,0.191893423616324,-9.49249944601272,-9.2636939768291,-9.13399876876898,-9.00538787918484,-8.74003833112452,16177.7603260883,0.99965180994318,"alpha_st[9,9]"
-9.01250645986536,0.00152236932191709,0.187079122476854,-9.37272898840771,-9.14269752165402,-9.01640562746027,-8.88816433502762,-8.63697399259445,15101.1701488568,0.999778942859031,"alpha_st[9,10]"
-9.20876380627685,0.00167903985423013,0.203172746191873,-9.60160200856917,-9.34884358554705,-9.21361982140133,-9.07547653574285,-8.80424943978155,14642.2862197939,0.999664513431307,"alpha_st[9,11]"
-8.98264467372295,0.00145252955906658,0.185778517887448,-9.3347375316049,-9.10875668591977,-8.98528464735895,-8.86072937839561,-8.6081390080581,16358.4077604234,0.999653709284258,"alpha_st[9,12]"
-9.04874709821735,0.00157656657784747,0.194625430229586,-9.42165045632117,-9.18237347619004,-9.05251882155429,-8.92165879119304,-8.65567108256737,15239.6341086956,0.999891441472721,"alpha_st[9,13]"
-8.93912579395586,0.0015521230644592,0.188296018593958,-9.2958664281749,-9.06924599439381,-8.94406842588013,-8.81627895657426,-8.55641000095694,14717.3619007315,0.999910135030257,"alpha_st[9,14]"
-9.15646354003262,0.00168957525474412,0.215818610958781,-9.56779473476738,-9.30407057280568,-9.16239033897406,-9.01373028868623,-8.72110474455357,16316.3384558741,0.999912215260828,"alpha_st[9,15]"
