"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-13.7297920840685,0.00457723508178332,0.412009105719138,-14.5883441170724,-14.0014284208359,-13.7153684012949,-13.4523750765581,-12.9508944999634,8102.27898239921,1.00005523432201,"alpha_st[3,12]"
-13.5300365044904,0.00434259121144403,0.396870185266499,-14.3532844776084,-13.7893165926638,-13.5171184050337,-13.2585247382487,-12.8081161859737,8352.16469680288,0.999994396907222,"alpha_st[3,13]"
-13.4649796317921,0.0044244298251347,0.41116088733708,-14.3066555248526,-13.7293635439133,-13.450509335351,-13.1878463650025,-12.6901610056697,8635.92708440388,0.999732809575526,"alpha_st[3,14]"
-13.6413942403793,0.00508627790079522,0.492971014830824,-14.6569552842751,-13.9670424122048,-13.6239642298734,-13.3072934345603,-12.7186277239962,9393.82789827166,0.999627381809513,"alpha_st[3,15]"
-12.1573202630183,0.0080344591551893,0.614289656001167,-13.4375480509041,-12.5526030988794,-12.1417446958871,-11.7336482499432,-11.0233430661225,5845.6540522282,1.00090983514681,"alpha_st[4,1]"
-12.5152601041232,0.00783382003096706,0.569161568477915,-13.6815764247468,-12.8859265919593,-12.4924937700228,-12.1159397676361,-11.4690858028664,5278.66321977017,1.00092332470155,"alpha_st[4,2]"
-12.7357465507681,0.00861316300757147,0.55957311734977,-13.9069220461353,-13.0979423369966,-12.7151478255722,-12.3466284389366,-11.7039239716404,4220.73758277933,1.00028444011367,"alpha_st[4,3]"
-12.8488328841153,0.00906428967798959,0.564736208443566,-14.0102524795236,-13.2171082557982,-12.8205030682151,-12.4517498491106,-11.8203672925009,3881.71561628039,1.00070672979167,"alpha_st[4,4]"
-13.2000259159841,0.00894159105566195,0.584806700127287,-14.4209519610683,-13.5799041209022,-13.1870935029846,-12.7959035017461,-12.1256064591034,4277.54978038217,1.00041323255055,"alpha_st[4,5]"
-13.4714495501253,0.0094239258555673,0.609400609559762,-14.7202534769599,-13.8723059737274,-13.4533067429402,-13.0463376111558,-12.3390509167856,4181.59576699945,1.00027840423884,"alpha_st[4,6]"
-13.6782066810615,0.0102072609642984,0.624215921017866,-14.9444683151709,-14.0893636740978,-13.6619327575453,-13.2397002060654,-12.524969321195,3739.82470507354,1.00058466909712,"alpha_st[4,7]"
-13.8347465267653,0.010602782345987,0.654682865253684,-15.1999513343946,-14.2520171381781,-13.8085000677071,-13.3794491222253,-12.6191227564372,3812.60889110216,1.00050358813489,"alpha_st[4,8]"
-13.9446014979989,0.0111535816367646,0.667344533568612,-15.3375605133775,-14.3694147295545,-13.9138087271335,-13.4830610105296,-12.7175121695929,3579.90509964584,1.00093227077097,"alpha_st[4,9]"
-14.0039658254108,0.0118530024219706,0.695705766380532,-15.4682951647408,-14.4491771509296,-13.9617861219912,-13.5199252168497,-12.760507767609,3445.04151485805,1.00048440545267,"alpha_st[4,10]"
-14.1961452603802,0.0124759361119364,0.721770703659242,-15.7351932726501,-14.6549249330967,-14.1442140301064,-13.6945196643261,-12.8958461954599,3346.97305697005,1.00050385233087,"alpha_st[4,11]"
-14.3418557523119,0.0131455881857187,0.755949353412166,-15.955575455782,-14.8283687082274,-14.2891372912929,-13.8166196035045,-12.9667353616705,3306.932679802,1.00031205213351,"alpha_st[4,12]"
-14.4536243682449,0.0136791042613593,0.802234452958073,-16.1642279149598,-14.9667332711512,-14.4022136080168,-13.8895444162657,-13.039964407124,3439.43652764817,1.00058278370113,"alpha_st[4,13]"
-14.5245895940651,0.0135659265995469,0.858347853741371,-16.3383016937165,-15.0671844878563,-14.4739035660504,-13.9171499732051,-12.9907010182057,4003.38838893983,1.00046345108078,"alpha_st[4,14]"
-14.5733237791115,0.0141041234875676,0.930246776305391,-16.5156834461792,-15.1600966700002,-14.5294493395228,-13.9190058905625,-12.8836138642828,4350.14911373233,1.00079290842956,"alpha_st[4,15]"
-9.3280427583999,0.00180050863729956,0.213291949489387,-9.73099025280725,-9.47526904610271,-9.33283297169732,-9.18914234061124,-8.89798766420772,14033.2579839538,0.999637077287916,"alpha_st[5,1]"
-9.60433739226212,0.00167773585099117,0.192770832395209,-9.97061249774193,-9.73609181562479,-9.60816448402349,-9.4751449421034,-9.21121747131435,13201.8707174947,0.999761254060228,"alpha_st[5,2]"
-9.7059542056035,0.00157054299626162,0.190217151894386,-10.0783004675767,-9.83336959317435,-9.70809713692823,-9.57678841008263,-9.32149283773509,14668.9723034504,0.999942586851962,"alpha_st[5,3]"
-9.75143813436725,0.00156481267633422,0.191730464268928,-10.1143597909137,-9.88180256436141,-9.75562217203336,-9.62645787829992,-9.36259584138036,15012.6561131222,0.999720362864507,"alpha_st[5,4]"
-9.88170936024827,0.00167000012292113,0.19526253326569,-10.2518500214392,-10.0149752754242,-9.88553598394867,-9.7535247894494,-9.48801956861595,13671.1432050475,0.99965679162892,"alpha_st[5,5]"
-9.91138749928618,0.00182389035226342,0.203141125448046,-10.2948907794413,-10.0507583553318,-9.91470589372741,-9.7770277952712,-9.49511790921532,12405.0424930696,0.999684619358502,"alpha_st[5,6]"
-9.53344325782568,0.00158126453495989,0.187544944468102,-9.89327086290955,-9.65793349935022,-9.53417319000664,-9.41077936636743,-9.16198345690268,14067.0056582037,0.999700802387033,"alpha_st[5,7]"
-9.24889356551911,0.00167146634829172,0.186654642288778,-9.60482815392737,-9.3763192623065,-9.25551817943705,-9.12367471579354,-8.87717394144045,12470.4554951221,0.999675188748205,"alpha_st[5,8]"
-9.08141058654575,0.00160305850604275,0.187779186137644,-9.4344956251076,-9.21036369642069,-9.08253243849686,-8.95563745307087,-8.70015837738137,13721.3284141123,0.999758970464288,"alpha_st[5,9]"
-9.07888134267121,0.00168240096329482,0.187514859634706,-9.43936153526451,-9.20577655337272,-9.08352617306146,-8.95479146310545,-8.70253037226976,12422.5959999379,1.00022185135519,"alpha_st[5,10]"
-9.27475699123109,0.00172256857046015,0.197874179084116,-9.64669102289623,-9.41318526649661,-9.2761300871701,-9.14458258553595,-8.87296906463328,13195.4806568565,0.999687049505898,"alpha_st[5,11]"
-9.20200314630619,0.00168875373893289,0.195858807642719,-9.578274852241,-9.33407997558696,-9.20731067382051,-9.07108724457905,-8.80521681405971,13450.9688018444,0.999685661184585,"alpha_st[5,12]"
