"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-7.88815409968014,0.00185207350852893,0.192348625452218,-8.25779831369919,-8.01863162275358,-7.89097965411602,-7.76177679692026,-7.49700811849586,10786.0327524127,0.999918478778457,"alpha_st[9,2]"
-7.82176939215452,0.00178646219289875,0.186693489743721,-8.18022054924579,-7.94736992002393,-7.82677156836128,-7.69976180551794,-7.45406019872881,10921.2082458512,0.99990921255124,"alpha_st[9,3]"
-7.93587934311436,0.00179770571998296,0.184138111585195,-8.28192131227049,-8.06425698743716,-7.94166868846914,-7.81572201758101,-7.56291869533862,10491.8040132345,1.00021158501585,"alpha_st[9,4]"
-8.10804906908037,0.00207431818300134,0.199087976278131,-8.49388732372418,-8.24112260365737,-8.11390820796347,-7.98008531776688,-7.70605137144402,9211.69002564152,0.999745058558854,"alpha_st[9,5]"
-8.03692013244979,0.00190080107676681,0.196011694901993,-8.41636094941111,-8.17337295198403,-8.0398539885546,-7.90573578075735,-7.64313196597521,10633.8524355314,1.00015727859049,"alpha_st[9,6]"
-7.84614266231041,0.00184251890910491,0.187458876756675,-8.19716583853418,-7.97883018685677,-7.85076366635865,-7.72163352285799,-7.46821282020832,10351.13836123,1.00028655780281,"alpha_st[9,7]"
-7.68301155269831,0.00173613438013794,0.186612951806044,-8.03993676971886,-7.80817742386274,-7.68816416326863,-7.55852645787919,-7.3032401332036,11553.5883647106,0.9997231737304,"alpha_st[9,8]"
-7.62368485784927,0.00189273230040793,0.189886317476878,-7.98297352605622,-7.75696913804793,-7.62826432766729,-7.49406932021986,-7.25298358494867,10064.8882445744,0.999872747222184,"alpha_st[9,9]"
-7.66856684250575,0.001793679528401,0.189809529604498,-8.02868663828958,-7.7983755698417,-7.67067086173675,-7.54485358093639,-7.29176396212883,11198.1510883304,0.999676458387767,"alpha_st[9,10]"
-7.7970879363162,0.00181113919951227,0.19420400828319,-8.16392357165264,-7.93074652398173,-7.80089709383708,-7.66818951736279,-7.40915314557085,11497.7462014324,0.99967064302232,"alpha_st[9,11]"
-7.73481325876172,0.00177293722639006,0.18938222416477,-8.08709499099589,-7.86748004009756,-7.73747529116568,-7.60724192821884,-7.35537417660695,11410.1592928078,0.999560292887063,"alpha_st[9,12]"
-7.7321337681016,0.00182198362196028,0.191743139023757,-8.09263783344004,-7.86446554166096,-7.73590256245091,-7.60365534937984,-7.34497265263719,11075.1783434264,0.999634850170671,"alpha_st[9,13]"
